-134.931, -707.860, 11.851, 69.250
-134.602, -707.639, 11.918, 69.283
-134.273, -707.412, 11.982, 69.316
-133.945, -707.181, 12.056, 69.349
-133.615, -706.947, 12.134, 69.382
-133.286, -706.708, 12.208, 69.415
-132.957, -706.465, 12.290, 69.448
-132.629, -706.217, 12.366, 69.481
-132.300, -705.964, 12.451, 69.514
-131.973, -705.706, 12.530, 69.547
-131.646, -705.442, 12.615, 69.580
-131.319, -705.176, 12.688, 69.613
-130.994, -704.904, 12.725, 69.646
-130.671, -704.630, 12.722, 69.679
-130.353, -704.353, 12.671, 69.712
-130.039, -704.075, 12.588, 69.745
-129.732, -703.796, 12.472, 69.778
-129.431, -703.517, 12.332, 69.811
-129.138, -703.237, 12.171, 69.844
-128.851, -702.959, 12.002, 69.877
-128.570, -702.683, 11.833, 69.910
-128.296, -702.407, 11.668, 69.943
-128.029, -702.132, 11.520, 69.976
-127.768, -701.856, 11.391, 70.009
-127.512, -701.581, 11.287, 70.042
-127.260, -701.305, 11.206, 70.075
-127.013, -701.028, 11.141, 70.108
-126.769, -700.749, 11.097, 70.141
-126.530, -700.468, 11.067, 70.174
-126.294, -700.185, 11.055, 70.207
-126.059, -699.901, 11.060, 70.240
-125.827, -699.613, 11.071, 70.273
-125.597, -699.323, 11.097, 70.306
-125.371, -699.029, 11.126, 70.339
-125.147, -698.732, 11.168, 70.372
-124.925, -698.431, 11.211, 70.405
-124.706, -698.126, 11.267, 70.438
-124.486, -697.819, 11.330, 70.471
-124.269, -697.508, 11.391, 70.504
-124.053, -697.193, 11.461, 70.537
-123.840, -696.873, 11.529, 70.570
-123.628, -696.550, 11.606, 70.603
-123.416, -696.224, 11.687, 70.636
-123.207, -695.893, 11.765, 70.669
-122.998, -695.558, 11.850, 70.702
-122.792, -695.219, 11.931, 70.735
-122.587, -694.875, 12.017, 70.768
-122.386, -694.527, 12.083, 70.801
-122.186, -694.177, 12.125, 70.834
-121.990, -693.824, 12.117, 70.867
-121.799, -693.471, 12.070, 70.900
-121.612, -693.118, 11.986, 70.933
-121.430, -692.767, 11.873, 70.966
-121.252, -692.419, 11.738, 70.999
-121.080, -692.074, 11.589, 71.032
-120.912, -691.732, 11.437, 71.065
-120.751, -691.392, 11.290, 71.098
-120.594, -691.056, 11.160, 71.131
-120.442, -690.720, 11.050, 71.164
-120.294, -690.386, 10.964, 71.197
-120.148, -690.053, 10.900, 71.230
-120.007, -689.720, 10.853, 71.263
-119.868, -689.387, 10.826, 71.296
-119.733, -689.053, 10.813, 71.329
-119.601, -688.717, 10.816, 71.362
-119.469, -688.381, 10.834, 71.395
-119.340, -688.042, 10.858, 71.428
-119.213, -687.702, 10.895, 71.461
-119.089, -687.359, 10.936, 71.494
-118.966, -687.014, 10.987, 71.527
-118.844, -686.666, 11.046, 71.560
-118.725, -686.316, 11.106, 71.593
-118.607, -685.963, 11.174, 71.626
-118.491, -685.606, 11.243, 71.659
-118.376, -685.247, 11.318, 71.692
-118.262, -684.885, 11.398, 71.725
-118.150, -684.520, 11.477, 71.758
-118.040, -684.151, 11.561, 71.791
-117.931, -683.779, 11.644, 71.824
-117.824, -683.403, 11.732, 71.857
-117.718, -683.024, 11.822, 71.890
-117.613, -682.641, 11.911, 71.923
-117.510, -682.256, 12.004, 71.956
-117.409, -681.866, 12.095, 71.989
-117.309, -681.473, 12.190, 72.022
-117.210, -681.076, 12.287, 72.055
-117.113, -680.676, 12.381, 72.088
-117.017, -680.271, 12.479, 72.121
-116.924, -679.864, 12.574, 72.154
-116.831, -679.452, 12.673, 72.187
-116.742, -679.037, 12.769, 72.220
-116.654, -678.618, 12.868, 72.253
-116.568, -678.195, 12.965, 72.286
-116.484, -677.769, 13.065, 72.319
-116.401, -677.339, 13.165, 72.352
-116.320, -676.905, 13.264, 72.385
-116.241, -676.467, 13.365, 72.418
-116.164, -676.026, 13.464, 72.451
-116.088, -675.581, 13.564, 72.484
-116.015, -675.133, 13.663, 72.517
-115.944, -674.680, 13.763, 72.550
-115.875, -674.224, 13.862, 72.583
-115.808, -673.765, 13.962, 72.616
-115.744, -673.301, 14.061, 72.649
-115.681, -672.835, 14.161, 72.682
-115.621, -672.364, 14.258, 72.715
-115.564, -671.890, 14.341, 72.748
-115.508, -671.414, 14.392, 72.781
-115.456, -670.938, 14.399, 72.814
-115.404, -670.463, 14.359, 72.847
-115.356, -669.990, 14.281, 72.880
-115.310, -669.520, 14.180, 72.913
-115.267, -669.054, 14.067, 72.946
-115.226, -668.591, 13.952, 72.979
-115.189, -668.131, 13.845, 73.012
-115.153, -667.675, 13.755, 73.045
-115.121, -667.220, 13.680, 73.078
-115.091, -666.768, 13.621, 73.111
-115.063, -666.316, 13.575, 73.144
-115.037, -665.865, 13.544, 73.177
-115.014, -665.415, 13.525, 73.210
-114.993, -664.965, 13.518, 73.243
-114.975, -664.514, 13.520, 73.276
-114.958, -664.064, 13.533, 73.309
-114.942, -663.612, 13.555, 73.342
-114.929, -663.159, 13.583, 73.375
-114.916, -662.706, 13.618, 73.408
-114.906, -662.250, 13.658, 73.441
-114.898, -661.794, 13.705, 73.474
-114.891, -661.335, 13.755, 73.507
-114.886, -660.875, 13.810, 73.540
-114.884, -660.413, 13.869, 73.573
-114.882, -659.949, 13.932, 73.606
-114.883, -659.482, 13.997, 73.639
-114.885, -659.014, 14.065, 73.672
-114.889, -658.543, 14.137, 73.705
-114.894, -658.069, 14.210, 73.738
-114.900, -657.594, 14.285, 73.771
-114.909, -657.115, 14.362, 73.804
-114.919, -656.635, 14.441, 73.837
-114.930, -656.151, 14.521, 73.870
-114.944, -655.665, 14.603, 73.903
-114.959, -655.176, 14.685, 73.936
-114.976, -654.685, 14.770, 73.969
-114.994, -654.190, 14.854, 74.002
-115.015, -653.693, 14.940, 74.035
-115.037, -653.193, 15.027, 74.068
-115.060, -652.691, 15.114, 74.101
-115.086, -652.185, 15.202, 74.134
-115.113, -651.677, 15.291, 74.167
-115.143, -651.166, 15.379, 74.200
-115.173, -650.652, 15.469, 74.233
-115.206, -650.135, 15.559, 74.266
-115.240, -649.615, 15.649, 74.299
-115.276, -649.092, 15.740, 74.332
-115.314, -648.567, 15.831, 74.365
-115.353, -648.038, 15.921, 74.398
-115.395, -647.507, 16.013, 74.431
-115.438, -646.972, 16.104, 74.464
-115.482, -646.435, 16.196, 74.497
-115.528, -645.895, 16.287, 74.530
-115.577, -645.352, 16.378, 74.563
-115.627, -644.806, 16.470, 74.596
-115.679, -644.257, 16.561, 74.629
-115.732, -643.705, 16.653, 74.662
-115.788, -643.150, 16.745, 74.695
-115.845, -642.593, 16.837, 74.728
-115.904, -642.032, 16.928, 74.761
-115.964, -641.469, 17.020, 74.794
-116.026, -640.903, 17.111, 74.827
-116.090, -640.334, 17.203, 74.860
-116.155, -639.762, 17.294, 74.893
-116.222, -639.187, 17.385, 74.926
-116.291, -638.609, 17.476, 74.959
-116.362, -638.029, 17.566, 74.992
-116.434, -637.445, 17.657, 75.025
-116.508, -636.859, 17.748, 75.058
-116.584, -636.270, 17.838, 75.091
-116.661, -635.678, 17.928, 75.124
-116.740, -635.084, 18.016, 75.157
-116.820, -634.487, 18.089, 75.190
-116.902, -633.889, 18.131, 75.223
-116.985, -633.290, 18.126, 75.256
-117.069, -632.694, 18.075, 75.289
-117.154, -632.101, 17.994, 75.322
-117.239, -631.511, 17.896, 75.355
-117.325, -630.925, 17.792, 75.388
-117.412, -630.342, 17.691, 75.421
-117.499, -629.762, 17.602, 75.454
-117.587, -629.185, 17.525, 75.487
-117.675, -628.610, 17.460, 75.520
-117.765, -628.037, 17.406, 75.553
-117.854, -627.465, 17.362, 75.586
-117.945, -626.894, 17.329, 75.619
-118.036, -626.325, 17.306, 75.652
-118.129, -625.756, 17.291, 75.685
-118.222, -625.187, 17.285, 75.718
-118.315, -624.618, 17.286, 75.751
-118.410, -624.049, 17.294, 75.784
-118.505, -623.480, 17.309, 75.817
-118.601, -622.910, 17.329, 75.850
-118.698, -622.340, 17.355, 75.883
-118.796, -621.768, 17.385, 75.916
-118.894, -621.196, 17.420, 75.949
-118.994, -620.623, 17.458, 75.982
-119.094, -620.048, 17.501, 76.015
-119.195, -619.472, 17.546, 76.048
-119.296, -618.894, 17.595, 76.081
-119.399, -618.315, 17.647, 76.114
-119.502, -617.734, 17.701, 76.147
-119.606, -617.152, 17.757, 76.180
-119.711, -616.567, 17.816, 76.213
-119.816, -615.981, 17.876, 76.246
-119.923, -615.393, 17.939, 76.279
-120.030, -614.803, 18.003, 76.312
-120.137, -614.211, 18.066, 76.345
-120.246, -613.617, 18.115, 76.378
-120.355, -613.022, 18.132, 76.411
-120.464, -612.429, 18.102, 76.444
-120.573, -611.838, 18.029, 76.477
-120.681, -611.251, 17.919, 76.510
-120.789, -610.668, 17.779, 76.543
-120.896, -610.091, 17.613, 76.576
-121.002, -609.520, 17.426, 76.609
-121.107, -608.955, 17.226, 76.642
-121.210, -608.397, 17.021, 76.675
-121.313, -607.846, 16.818, 76.708
-121.415, -607.300, 16.624, 76.741
-121.515, -606.761, 16.446, 76.774
-121.615, -606.227, 16.285, 76.807
-121.714, -605.697, 16.140, 76.840
-121.812, -605.172, 16.010, 76.873
-121.909, -604.650, 15.896, 76.906
-122.006, -604.132, 15.797, 76.939
-122.102, -603.616, 15.712, 76.972
-122.198, -603.102, 15.642, 77.005
-122.293, -602.591, 15.584, 77.038
-122.388, -602.080, 15.539, 77.071
-122.482, -601.571, 15.507, 77.104
-122.577, -601.063, 15.485, 77.137
-122.671, -600.555, 15.473, 77.170
-122.764, -600.047, 15.471, 77.203
-122.858, -599.539, 15.478, 77.236
-122.951, -599.031, 15.492, 77.269
-123.045, -598.521, 15.513, 77.302
-123.138, -598.011, 15.541, 77.335
-123.231, -597.500, 15.574, 77.368
-123.324, -596.988, 15.612, 77.401
-123.417, -596.474, 15.655, 77.434
-123.510, -595.959, 15.701, 77.467
-123.603, -595.442, 15.752, 77.500
-123.696, -594.923, 15.806, 77.533
-123.789, -594.403, 15.863, 77.566
-123.882, -593.880, 15.922, 77.599
-123.974, -593.355, 15.985, 77.632
-124.067, -592.828, 16.049, 77.665
-124.159, -592.299, 16.116, 77.698
-124.251, -591.768, 16.184, 77.731
-124.343, -591.234, 16.255, 77.764
-124.435, -590.698, 16.327, 77.797
-124.527, -590.160, 16.400, 77.830
-124.618, -589.618, 16.475, 77.863
-124.710, -589.075, 16.551, 77.896
-124.801, -588.528, 16.628, 77.929
-124.892, -587.979, 16.706, 77.962
-124.983, -587.428, 16.783, 77.995
-125.073, -586.874, 16.845, 78.028
-125.162, -586.319, 16.875, 78.061
-125.251, -585.764, 16.858, 78.094
-125.338, -585.211, 16.797, 78.127
-125.424, -584.661, 16.698, 78.160
-125.508, -584.116, 16.567, 78.193
-125.591, -583.575, 16.410, 78.226
-125.671, -583.040, 16.231, 78.259
-125.750, -582.512, 16.040, 78.292
-125.827, -581.989, 15.844, 78.325
-125.902, -581.473, 15.651, 78.358
-125.975, -580.962, 15.468, 78.391
-126.047, -580.456, 15.302, 78.424
-126.116, -579.956, 15.153, 78.457
-126.184, -579.459, 15.021, 78.490
-126.250, -578.966, 14.906, 78.523
-126.314, -578.476, 14.807, 78.556
-126.377, -577.988, 14.723, 78.589
-126.438, -577.503, 14.655, 78.622
-126.498, -577.019, 14.600, 78.655
-126.556, -576.536, 14.559, 78.688
-126.612, -576.054, 14.530, 78.721
-126.667, -575.573, 14.513, 78.754
-126.721, -575.092, 14.506, 78.787
-126.773, -574.610, 14.509, 78.820
-126.823, -574.128, 14.521, 78.853
-126.873, -573.645, 14.540, 78.886
-126.920, -573.162, 14.566, 78.919
-126.967, -572.677, 14.599, 78.952
-127.011, -572.191, 14.637, 78.985
-127.054, -571.703, 14.680, 79.018
-127.096, -571.214, 14.727, 79.051
-127.136, -570.723, 14.779, 79.084
-127.175, -570.229, 14.834, 79.117
-127.212, -569.734, 14.893, 79.150
-127.248, -569.237, 14.955, 79.183
-127.282, -568.738, 15.019, 79.216
-127.315, -568.236, 15.086, 79.249
-127.346, -567.732, 15.156, 79.282
-127.376, -567.226, 15.227, 79.315
-127.405, -566.717, 15.300, 79.348
-127.431, -566.205, 15.375, 79.381
-127.457, -565.691, 15.451, 79.414
-127.481, -565.174, 15.529, 79.447
-127.504, -564.655, 15.608, 79.480
-127.525, -564.133, 15.686, 79.513
-127.545, -563.609, 15.749, 79.546
-127.563, -563.083, 15.782, 79.579
-127.580, -562.558, 15.767, 79.612
-127.594, -562.035, 15.708, 79.645
-127.608, -561.515, 15.612, 79.678
-127.620, -560.999, 15.484, 79.711
-127.630, -560.488, 15.330, 79.744
-127.639, -559.983, 15.154, 79.777
-127.647, -559.485, 14.960, 79.810
-127.653, -558.993, 14.756, 79.843
-127.658, -558.508, 14.550, 79.876
-127.661, -558.029, 14.349, 79.909
-127.663, -557.557, 14.160, 79.942
-127.663, -557.090, 13.990, 79.975
-127.662, -556.628, 13.840, 80.008
-127.660, -556.170, 13.709, 80.041
-127.657, -555.716, 13.596, 80.074
-127.652, -555.266, 13.501, 80.107
-127.646, -554.817, 13.423, 80.140
-127.640, -554.371, 13.361, 80.173
-127.632, -553.926, 13.314, 80.206
-127.624, -553.483, 13.282, 80.239
-127.614, -553.040, 13.262, 80.272
-127.604, -552.598, 13.255, 80.305
-127.592, -552.155, 13.259, 80.338
-127.579, -551.712, 13.273, 80.371
-127.565, -551.268, 13.294, 80.404
-127.550, -550.824, 13.324, 80.437
-127.535, -550.378, 13.361, 80.470
-127.519, -549.932, 13.404, 80.503
-127.501, -549.483, 13.452, 80.536
-127.483, -549.033, 13.504, 80.569
-127.464, -548.581, 13.561, 80.602
-127.443, -548.128, 13.622, 80.635
-127.422, -547.672, 13.686, 80.668
-127.400, -547.214, 13.753, 80.701
-127.376, -546.754, 13.824, 80.734
-127.352, -546.291, 13.896, 80.767
-127.326, -545.827, 13.971, 80.800
-127.300, -545.359, 14.048, 80.833
-127.273, -544.889, 14.127, 80.866
-127.244, -544.417, 14.208, 80.899
-127.215, -543.942, 14.289, 80.932
-127.184, -543.464, 14.373, 80.965
-127.153, -542.984, 14.457, 80.998
-127.120, -542.500, 14.542, 81.031
-127.086, -542.015, 14.627, 81.064
-127.051, -541.526, 14.697, 81.097
-127.015, -541.037, 14.735, 81.130
-126.978, -540.547, 14.726, 81.163
-126.940, -540.060, 14.672, 81.196
-126.902, -539.576, 14.580, 81.229
-126.863, -539.096, 14.458, 81.262
-126.823, -538.621, 14.309, 81.295
-126.783, -538.151, 14.137, 81.328
-126.743, -537.688, 13.949, 81.361
-126.702, -537.231, 13.750, 81.394
-126.661, -536.781, 13.551, 81.427
-126.619, -536.338, 13.357, 81.460
-126.578, -535.900, 13.177, 81.493
-126.536, -535.468, 13.018, 81.526
-126.494, -535.040, 12.879, 81.559
-126.451, -534.616, 12.761, 81.592
-126.408, -534.196, 12.662, 81.625
-126.364, -533.778, 12.582, 81.658
-126.319, -533.362, 12.520, 81.691
-126.274, -532.948, 12.474, 81.724
-126.229, -532.535, 12.443, 81.757
-126.182, -532.122, 12.427, 81.790
-126.135, -531.710, 12.423, 81.823
-126.088, -531.298, 12.431, 81.856
-126.039, -530.885, 12.449, 81.889
-125.990, -530.471, 12.475, 81.922
-125.940, -530.057, 12.510, 81.955
-125.889, -529.641, 12.551, 81.988
-125.837, -529.224, 12.598, 82.021
-125.785, -528.805, 12.651, 82.054
-125.731, -528.385, 12.709, 82.087
-125.677, -527.962, 12.771, 82.120
-125.622, -527.538, 12.836, 82.153
-125.565, -527.112, 12.905, 82.186
-125.508, -526.683, 12.977, 82.219
-125.449, -526.252, 13.052, 82.252
-125.389, -525.819, 13.129, 82.285
-125.329, -525.383, 13.208, 82.318
-125.267, -524.944, 13.289, 82.351
-125.204, -524.503, 13.372, 82.384
-125.140, -524.060, 13.457, 82.417
-125.075, -523.613, 13.543, 82.450
-125.008, -523.164, 13.628, 82.483
-124.940, -522.713, 13.698, 82.516
-124.871, -522.261, 13.737, 82.549
-124.801, -521.809, 13.729, 82.582
-124.731, -521.358, 13.677, 82.615
-124.661, -520.911, 13.587, 82.648
-124.590, -520.468, 13.467, 82.681
-124.519, -520.030, 13.320, 82.714
-124.448, -519.597, 13.154, 82.747
-124.378, -519.171, 12.976, 82.780
-124.307, -518.750, 12.797, 82.813
-124.236, -518.335, 12.623, 82.846
-124.166, -517.926, 12.463, 82.879
-124.096, -517.521, 12.325, 82.912
-124.025, -517.119, 12.208, 82.945
-123.954, -516.721, 12.111, 82.978
-123.882, -516.326, 12.034, 83.011
-123.810, -515.933, 11.976, 83.044
-123.738, -515.541, 11.934, 83.077
-123.665, -515.150, 11.909, 83.110
-123.591, -514.760, 11.898, 83.143
-123.516, -514.370, 11.899, 83.176
-123.441, -513.979, 11.913, 83.209
-123.365, -513.588, 11.936, 83.242
-123.287, -513.196, 11.967, 83.275
-123.209, -512.804, 12.007, 83.308
-123.129, -512.409, 12.053, 83.341
-123.048, -512.014, 12.105, 83.374
-122.967, -511.616, 12.162, 83.407
-122.884, -511.217, 12.223, 83.440
-122.799, -510.816, 12.289, 83.473
-122.713, -510.413, 12.358, 83.506
-122.626, -510.008, 12.431, 83.539
-122.538, -509.601, 12.507, 83.572
-122.448, -509.191, 12.585, 83.605
-122.357, -508.779, 12.665, 83.638
-122.264, -508.365, 12.747, 83.671
-122.170, -507.948, 12.832, 83.704
-122.074, -507.529, 12.916, 83.737
-121.977, -507.107, 12.985, 83.770
-121.878, -506.685, 13.024, 83.803
-121.779, -506.262, 13.014, 83.836
-121.678, -505.842, 12.961, 83.869
-121.577, -505.426, 12.872, 83.902
-121.476, -505.013, 12.752, 83.935
-121.375, -504.605, 12.608, 83.968
-121.275, -504.203, 12.441, 84.001
-121.175, -503.806, 12.259, 84.034
-121.075, -503.417, 12.068, 84.067
-120.976, -503.033, 11.878, 84.100
-120.877, -502.656, 11.696, 84.133
-120.779, -502.284, 11.531, 84.166
-120.681, -501.917, 11.389, 84.199
-120.582, -501.554, 11.270, 84.232
-120.483, -501.194, 11.175, 84.265
-120.384, -500.837, 11.101, 84.298
-120.284, -500.482, 11.047, 84.331
-120.183, -500.128, 11.012, 84.364
-120.082, -499.775, 10.994, 84.397
-119.979, -499.423, 10.991, 84.430
-119.876, -499.070, 11.002, 84.463
-119.770, -498.717, 11.023, 84.496
-119.663, -498.364, 11.056, 84.529
-119.556, -498.010, 11.097, 84.562
-119.446, -497.654, 11.144, 84.595
-119.334, -497.298, 11.198, 84.628
-119.222, -496.939, 11.258, 84.661
-119.107, -496.580, 11.322, 84.694
-118.991, -496.218, 11.391, 84.727
-118.872, -495.855, 11.463, 84.760
-118.751, -495.490, 11.539, 84.793
-118.629, -495.122, 11.619, 84.826
-118.503, -494.753, 11.700, 84.859
-118.376, -494.382, 11.784, 84.892
-118.247, -494.008, 11.871, 84.925
-118.116, -493.632, 11.958, 84.958
-117.982, -493.254, 12.048, 84.991
-117.845, -492.874, 12.135, 85.024
-117.705, -492.492, 12.209, 85.057
-117.564, -492.109, 12.253, 85.090
-117.421, -491.726, 12.249, 85.123
-117.277, -491.346, 12.201, 85.156
-117.132, -490.970, 12.116, 85.189
-116.986, -490.597, 12.001, 85.222
-116.841, -490.230, 11.862, 85.255
-116.696, -489.868, 11.700, 85.288
-116.551, -489.512, 11.523, 85.321
-116.406, -489.164, 11.338, 85.354
-116.261, -488.821, 11.154, 85.387
-116.118, -488.484, 10.980, 85.420
-115.973, -488.153, 10.823, 85.453
-115.829, -487.827, 10.691, 85.486
-115.685, -487.504, 10.585, 85.519
-115.540, -487.186, 10.501, 85.552
-115.393, -486.869, 10.440, 85.585
-115.244, -486.556, 10.397, 85.618
-115.093, -486.244, 10.375, 85.651
-114.941, -485.933, 10.371, 85.684
-114.786, -485.623, 10.378, 85.717
-114.628, -485.314, 10.401, 85.750
-114.469, -485.004, 10.435, 85.783
-114.307, -484.694, 10.474, 85.816
-114.142, -484.384, 10.524, 85.849
-113.975, -484.073, 10.582, 85.882
-113.804, -483.762, 10.641, 85.915
-113.630, -483.450, 10.709, 85.948
-113.454, -483.137, 10.783, 85.981
-113.274, -482.823, 10.855, 86.014
-113.090, -482.508, 10.934, 86.047
-112.902, -482.193, 11.011, 86.080
-112.710, -481.878, 11.096, 86.113
-112.515, -481.560, 11.185, 86.146
-112.316, -481.242, 11.270, 86.179
-112.113, -480.922, 11.361, 86.212
-111.908, -480.601, 11.453, 86.245
-111.698, -480.280, 11.526, 86.278
-111.485, -479.959, 11.571, 86.311
-111.268, -479.640, 11.567, 86.344
-111.050, -479.324, 11.522, 86.377
-110.833, -479.011, 11.442, 86.410
-110.614, -478.704, 11.331, 86.443
-110.396, -478.401, 11.195, 86.476
-110.177, -478.106, 11.037, 86.509
-109.960, -477.816, 10.864, 86.542
-109.746, -477.532, 10.686, 86.575
-109.531, -477.255, 10.507, 86.608
-109.319, -476.984, 10.340, 86.641
-109.108, -476.718, 10.192, 86.674
-108.896, -476.457, 10.069, 86.707
-108.685, -476.200, 9.972, 86.740
-108.474, -475.945, 9.901, 86.773
-108.261, -475.695, 9.850, 86.806
-108.047, -475.446, 9.821, 86.839
-107.833, -475.199, 9.813, 86.872
-107.616, -474.953, 9.816, 86.905
-107.396, -474.709, 9.838, 86.938
-107.173, -474.467, 9.865, 86.971
-106.947, -474.225, 9.909, 87.004
-106.720, -473.983, 9.962, 87.037
-106.488, -473.742, 10.017, 87.070
-106.254, -473.501, 10.083, 87.103
-106.017, -473.259, 10.156, 87.136
-105.776, -473.018, 10.227, 87.169
-105.531, -472.776, 10.308, 87.202
-105.285, -472.533, 10.392, 87.235
-105.033, -472.291, 10.474, 87.268
-104.778, -472.049, 10.563, 87.301
-104.519, -471.807, 10.648, 87.334
-104.255, -471.565, 10.741, 87.367
-103.987, -471.325, 10.827, 87.400
-103.715, -471.084, 10.905, 87.433
-103.441, -470.843, 10.954, 87.466
-103.164, -470.605, 10.953, 87.499
-102.887, -470.370, 10.910, 87.532
-102.610, -470.139, 10.830, 87.565
-102.334, -469.913, 10.724, 87.598
-102.060, -469.690, 10.603, 87.631
-101.787, -469.473, 10.476, 87.664
-101.516, -469.260, 10.356, 87.697
-101.247, -469.049, 10.253, 87.730
-100.978, -468.844, 10.170, 87.763
-100.709, -468.641, 10.112, 87.796
-100.438, -468.442, 10.072, 87.829
-100.167, -468.246, 10.053, 87.862
-99.895, -468.050, 10.053, 87.895
-99.620, -467.857, 10.064, 87.928
-99.343, -467.665, 10.090, 87.961
-99.065, -467.474, 10.128, 87.994
-98.784, -467.284, 10.171, 88.027
-98.500, -467.095, 10.225, 88.060
-98.215, -466.906, 10.287, 88.093
-97.925, -466.718, 10.349, 88.126
-97.632, -466.531, 10.421, 88.159
-97.336, -466.346, 10.491, 88.192
-97.036, -466.161, 10.571, 88.225
-96.733, -465.976, 10.654, 88.258
-96.426, -465.793, 10.736, 88.291
-96.116, -465.610, 10.824, 88.324
-95.802, -465.426, 10.915, 88.357
-95.484, -465.244, 11.003, 88.390
-95.162, -465.062, 11.097, 88.423
-94.836, -464.882, 11.187, 88.456
-94.506, -464.703, 11.283, 88.489
-94.173, -464.523, 11.382, 88.522
-93.835, -464.345, 11.476, 88.555
-93.493, -464.168, 11.576, 88.588
-93.147, -463.992, 11.671, 88.621
-92.796, -463.817, 11.771, 88.654
-92.441, -463.645, 11.867, 88.687
-92.082, -463.473, 11.968, 88.720
-91.719, -463.302, 12.071, 88.753
-91.351, -463.133, 12.170, 88.786
-90.979, -462.964, 12.273, 88.819
-90.603, -462.798, 12.371, 88.852
-90.222, -462.633, 12.474, 88.885
-89.837, -462.470, 12.570, 88.918
-89.448, -462.309, 12.655, 88.951
-89.056, -462.149, 12.712, 88.984
-88.663, -461.993, 12.719, 89.017
-88.269, -461.840, 12.683, 89.050
-87.877, -461.691, 12.606, 89.083
-87.487, -461.546, 12.501, 89.116
-87.099, -461.407, 12.377, 89.149
-86.715, -461.272, 12.247, 89.182
-86.332, -461.143, 12.119, 89.215
-85.953, -461.017, 12.003, 89.248
-85.576, -460.895, 11.909, 89.281
-85.200, -460.777, 11.832, 89.314
-84.825, -460.662, 11.775, 89.347
-84.450, -460.552, 11.732, 89.380
-84.074, -460.445, 11.708, 89.413
-83.699, -460.339, 11.698, 89.446
-83.323, -460.237, 11.698, 89.479
-82.945, -460.138, 11.712, 89.512
-82.566, -460.042, 11.731, 89.545
-82.185, -459.949, 11.763, 89.578
-81.802, -459.857, 11.804, 89.611
-81.417, -459.769, 11.847, 89.644
-81.030, -459.683, 11.899, 89.677
-80.640, -459.600, 11.952, 89.710
-80.248, -459.520, 12.014, 89.743
-79.853, -459.444, 12.075, 89.776
-79.456, -459.370, 12.144, 89.809
-79.055, -459.297, 12.218, 89.842
-78.652, -459.228, 12.291, 89.875
-78.245, -459.162, 12.370, 89.908
-77.835, -459.099, 12.446, 89.941
-77.423, -459.039, 12.529, 89.974
-77.007, -458.982, 12.608, 90.007
-76.588, -458.929, 12.694, 90.040
-76.165, -458.877, 12.783, 90.073
-75.740, -458.829, 12.868, 90.106
-75.311, -458.784, 12.959, 90.139
-74.879, -458.742, 13.045, 90.172
-74.443, -458.704, 13.136, 90.205
-74.004, -458.671, 13.223, 90.238
-73.562, -458.640, 13.316, 90.271
-73.117, -458.615, 13.404, 90.304
-72.669, -458.592, 13.496, 90.337
-72.218, -458.575, 13.568, 90.370
-71.765, -458.562, 13.615, 90.403
-71.312, -458.554, 13.613, 90.436
-70.860, -458.549, 13.570, 90.469
-70.411, -458.550, 13.488, 90.502
-69.966, -458.555, 13.377, 90.535
-69.525, -458.562, 13.239, 90.568
-69.090, -458.574, 13.078, 90.601
-68.660, -458.589, 12.900, 90.634
-68.238, -458.609, 12.711, 90.667
-67.821, -458.632, 12.522, 90.700
-67.411, -458.660, 12.339, 90.733
-67.006, -458.691, 12.172, 90.766
-66.607, -458.728, 12.025, 90.799
-66.213, -458.767, 11.902, 90.832
-65.821, -458.809, 11.801, 90.865
-65.433, -458.856, 11.717, 90.898
-65.048, -458.906, 11.654, 90.931
-64.664, -458.962, 11.606, 90.964
-64.282, -459.020, 11.577, 90.997
-63.902, -459.084, 11.558, 91.030
-63.522, -459.151, 11.556, 91.063
-63.143, -459.221, 11.569, 91.096
-62.764, -459.295, 11.586, 91.129
-62.384, -459.373, 11.616, 91.162
-62.005, -459.457, 11.648, 91.195
-61.625, -459.544, 11.692, 91.228
-61.244, -459.634, 11.745, 91.261
-60.862, -459.729, 11.797, 91.294
-60.480, -459.828, 11.858, 91.327
-60.097, -459.933, 11.916, 91.360
-59.712, -460.041, 11.985, 91.393
-59.328, -460.156, 12.049, 91.426
-58.942, -460.276, 12.123, 91.459
-58.555, -460.398, 12.203, 91.492
-58.167, -460.527, 12.277, 91.525
-57.778, -460.660, 12.360, 91.558
-57.388, -460.799, 12.436, 91.591
-56.997, -460.944, 12.521, 91.624
-56.606, -461.094, 12.597, 91.657
-56.214, -461.250, 12.667, 91.690
-55.824, -461.413, 12.699, 91.723
-55.436, -461.579, 12.695, 91.756
-55.052, -461.751, 12.644, 91.789
-54.672, -461.926, 12.562, 91.822
-54.297, -462.102, 12.451, 91.855
-53.929, -462.282, 12.312, 91.888
-53.567, -462.463, 12.154, 91.921
-53.213, -462.647, 11.984, 91.954
-52.866, -462.833, 11.814, 91.987
-52.528, -463.022, 11.648, 92.020
-52.195, -463.212, 11.500, 92.053
-51.870, -463.406, 11.370, 92.086
-51.550, -463.602, 11.266, 92.119
-51.234, -463.800, 11.186, 92.152
-50.923, -464.002, 11.121, 92.185
-50.616, -464.206, 11.077, 92.218
-50.313, -464.415, 11.044, 92.251
-50.013, -464.628, 11.032, 92.284
-49.714, -464.842, 11.037, 92.317
